STATE,DISTRICT,YEAR,CROP,AREA,PRODUCTION,YIELD,SEASON,ph,organic matter(%),Available Nitrogen(Kg./Ha.),Available Phosphorus(Kg./Ha.),Available Potash(Kg./Ha.),TOTAL RAINFALL PER YEAR(mm)
BIHAR,Pashchim Champaran,2007,PEAS & BEANS (PULSES),1068.0,1068.0,1.0,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2005,OTHER RABI PULSES,772.0,525.0,0.68,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,RAPESEED &MUSTARD,18206.0,10050.0,0.55,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2007,RAPESEED &MUSTARD,18435.0,19025.0,1.03,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2007,CORIANDER,639.0,454.0,0.71,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2002,RAPESEED &MUSTARD,17685.0,8471.0,0.48,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,POTATO,5968.0,53481.0,8.96,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2003,SAFFLOWER,36.0,29.0,0.81,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1998,BARLEY,1152.0,1650.0,1.43,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1998,SUNFLOWER,113.0,147.0,1.3,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,KESARI,316.0,192.0,0.61,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,MAIZE,14386.0,29981.0,2.08,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,SUNFLOWER,291.0,404.0,1.39,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,GARLIC,666.0,1008.0,1.51,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2008,SUNFLOWER,194.0,262.0,1.35,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2007,WHEAT,80507.0,199060.0,2.47,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,URAD,107.0,71.0,0.66,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2005,JOWAR,136.0,151.0,1.11,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2008,MAIZE,6519.0,21342.0,3.27,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2002,RAGI,32.0,26.0,0.81,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2003,POTATO,6400.0,55872.0,8.73,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2007,MAIZE,6048.0,43842.0,7.25,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2003,MAIZE,5860.0,10132.0,1.73,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1998,MAIZE,14504.0,33643.0,2.32,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2007,MOONG,104.0,90.0,0.87,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2002,BANANA,170.0,2467.0,14.51,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2008,BARLEY,803.0,874.0,1.09,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2004,MOONG,273.0,110.0,0.4,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2002,SAFFLOWER,36.0,29.0,0.81,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2004,RAPESEED &MUSTARD,16142.0,3745.0,0.23,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2003,DRY CHILLIES,544.0,245.0,0.45,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2001,BAJRA,73.0,53.0,0.73,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2008,MAIZE,4062.0,24815.0,6.11,AUTUMN,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1998,OTHER RABI PULSES,20790.0,16923.0,0.81,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2006,ARHAR (TUR),6966.0,12553.0,1.8,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,DRY GINGER,101.0,150.0,1.49,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,RAGI,13.0,18.0,1.38,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2005,CORIANDER,636.0,499.0,0.78,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2008,SUGARCANE,57413.0,2653512.0,46.22,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2002,MOONG,45.0,24.0,0.53,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2008,DRY CHILLIES,590.0,1033.0,1.75,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2005,BARLEY,83.0,61.0,0.73,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2001,DRY CHILLIES,435.0,330.0,0.76,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2001,DRY GINGER,84.0,130.0,1.55,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2001,RICE,158125.0,270832.0,1.71,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,MAIZE,5767.0,14698.0,2.55,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2005,RAGI,40.0,16.0,0.4,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2004,ONION,986.0,1528.0,1.55,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,MAIZE,1212.0,2214.0,1.83,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2005,ARHAR (TUR),7330.0,11288.0,1.54,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,RICE,186268.0,388842.0,2.09,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1998,ARHAR (TUR),5748.0,14905.0,2.59,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2007,LINSEED,644.0,541.0,0.84,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2003,RICE,89790.0,117144.0,1.3,WINTER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2007,RICE,10428.0,16090.0,1.54,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2005,GARLIC,630.0,931.0,1.48,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2006,RICE,9780.0,14722.0,1.51,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2004,BARLEY,78.0,100.0,1.28,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2004,SESAMUM,408.0,318.0,0.78,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,WHEAT,81846.0,207552.0,2.54,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2008,SESAMUM,409.0,332.0,0.81,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2005,POTATO,6689.0,59892.0,8.95,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2002,MAIZE,2917.0,13195.0,4.52,AUTUMN,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2007,GRAM,81.0,80.0,0.99,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2006,MAIZE,6459.0,13734.0,2.13,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2005,LINSEED,633.0,542.0,0.86,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2005,PEAS & BEANS (PULSES),2060.0,1895.0,0.92,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2008,MOONG,111.0,95.0,0.86,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2006,MAIZE,4116.0,6821.0,1.66,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2006,MASOOR,16742.0,14214.0,0.85,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1998,DRY GINGER,68.0,92.0,1.35,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2004,DRY CHILLIES,536.0,391.0,0.73,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,BANANA,351.0,3648.0,10.39,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2002,CORIANDER,649.0,422.0,0.65,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,ARHAR (TUR),5566.0,7603.0,1.37,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,RAGI,30.0,27.0,0.9,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2002,BAJRA,43.0,44.0,1.02,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2001,TURMERIC,145.0,158.0,1.09,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2002,POTATO,6579.0,55574.0,8.45,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2002,TURMERIC,167.0,165.0,0.99,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2006,PEAS & BEANS (PULSES),1571.0,1475.0,0.94,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,MAIZE,5399.0,9845.0,1.82,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2003,ONION,985.0,8254.0,8.38,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,RICE,57964.0,121964.0,2.1,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2006,URAD,230.0,190.0,0.83,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2004,MOONG,304.0,133.0,0.44,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2004,SUGARCANE,55330.0,2349844.0,42.47,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2004,ARHAR (TUR),5308.0,6757.0,1.27,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2007,DRY CHILLIES,577.0,1050.0,1.82,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2001,RICE,65505.0,95564.0,1.46,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2004,POTATO,6572.0,48476.0,7.38,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,CORIANDER,657.0,263.0,0.4,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2001,JOWAR,80.0,68.0,0.85,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2007,MASOOR,12925.0,2546.0,0.2,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2001,RICE,82008.0,154952.0,1.89,AUTUMN,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2006,MAIZE,16620.0,24811.0,1.49,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2008,LINSEED,650.0,546.0,0.84,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2004,LINSEED,619.0,522.0,0.84,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2004,PEAS & BEANS (PULSES),1437.0,1265.0,0.88,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2003,CORIANDER,637.0,441.0,0.69,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2001,SAFFLOWER,29.0,23.0,0.79,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2005,RICE,9461.0,6911.0,0.73,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2007,MAIZE,4119.0,8573.0,2.08,AUTUMN,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2002,ARHAR (TUR),5622.0,4925.0,0.88,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2001,SUNFLOWER,195.0,255.0,1.31,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,SUGARCANE,35276.0,1676134.0,47.51,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2007,RICE,169716.0,88834.0,0.52,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2005,BAJRA,137.0,145.0,1.06,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2008,MOONG,297.0,155.0,0.52,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2006,BARLEY,92.0,92.0,1.0,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1998,RICE,114373.0,184682.0,1.61,WINTER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2003,MAIZE,14818.0,26572.0,1.79,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2003,MOONG,275.0,137.0,0.5,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1998,SESAMUM,98.0,51.0,0.52,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2005,RICE,167261.0,206388.0,1.23,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,MOONG,4.0,2.0,0.5,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2008,RAPESEED &MUSTARD,18469.0,14018.0,0.76,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2002,BARLEY,8.0,13.0,1.63,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,OTHER RABI PULSES,1028.0,508.0,0.49,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2002,MASOOR,12607.0,6770.0,0.54,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2001,MAIZE,13402.0,42857.0,3.2,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2005,TURMERIC,157.0,153.0,0.97,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2006,GRAM,106.0,89.0,0.84,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,MOONG,318.0,165.0,0.52,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2004,SWEET POTATO,23.0,366.0,15.91,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,BANANA,296.0,1246.0,4.21,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2007,RICE,96996.0,36374.0,0.38,WINTER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2008,ONION,1224.0,9878.0,8.07,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,RICE,68595.0,137291.0,2.0,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2003,RICE,7660.0,7992.0,1.04,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2002,RICE,160977.0,296371.0,1.84,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,LINSEED,629.0,342.0,0.54,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2001,BARLEY,957.0,2006.0,2.1,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2007,GARLIC,614.0,893.0,1.45,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2007,ONION,1214.0,9591.0,7.9,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,JUTE,,111.0,,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2004,WHEAT,80131.0,177609.0,2.22,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,GARLIC,700.0,1038.0,1.48,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2001,POTATO,5399.0,47727.0,8.84,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1998,DRY CHILLIES,231.0,337.0,1.46,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1998,SMALL MILLETS,213.0,66.0,0.31,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2002,SESAMUM,368.0,213.0,0.58,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2003,RAGI,33.0,24.0,0.73,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2004,BANANA,175.0,1593.0,9.1,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2002,WHEAT,80092.0,170399.0,2.13,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,ONION,1001.0,9189.0,9.18,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2008,POTATO,3230.0,28812.0,8.92,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1998,RAGI,8.0,10.0,1.25,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2007,ARHAR (TUR),5914.0,10438.0,1.76,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2001,MASOOR,12130.0,5374.0,0.44,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2006,RICE,96711.0,70258.0,0.73,WINTER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2008,MASOOR,12938.0,10868.0,0.84,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2005,SWEET POTATO,23.0,343.0,14.91,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2002,URAD,217.0,189.0,0.87,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2007,MOONG,422.0,269.0,0.64,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2007,SUGARCANE,54386.0,2203815.0,40.52,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2003,KESARI,349.0,295.0,0.85,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,SESAMUM,311.0,218.0,0.7,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2001,BANANA,194.0,2732.0,14.08,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,MASOOR,12359.0,10740.0,0.87,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1998,RICE,10322.0,15100.0,1.46,SUMMER,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,RICE,110973.0,215438.0,1.94,AUTUMN,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2003,SESAMUM,359.0,261.0,0.73,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,KESARI,348.0,213.0,0.61,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,POTATO,4575.0,41909.0,9.16,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2008,RICE,64203.0,135787.0,2.11,AUTUMN,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2008,SWEET POTATO,56.0,676.0,12.07,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2005,SMALL MILLETS,150.0,118.0,0.79,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,MAIZE,1984.0,5248.0,2.65,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2001,PEAS & BEANS (PULSES),1519.0,1495.0,0.98,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2004,MAIZE,15992.0,41538.0,2.6,TOTAL ,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2003,DRY GINGER,80.0,134.0,1.68,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2005,DRY CHILLIES,520.0,993.0,1.91,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2006,LINSEED,639.0,545.0,0.85,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2008,ARHAR (TUR),5917.0,6473.0,1.09,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2003,GARLIC,628.0,950.0,1.51,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,PEAS & BEANS (PULSES),1156.0,1116.0,0.97,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2008,RAGI,32.0,26.0,0.81,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2001,GROUNDNUT,,13.0,,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,WHEAT,83236.0,246107.0,2.96,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2005,SESAMUM,384.0,309.0,0.8,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2001,GRAM,71.0,67.0,0.94,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2006,WHEAT,83627.0,159715.0,1.91,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2003,URAD,217.0,184.0,0.85,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,LINSEED,668.0,618.0,0.93,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2007,SAFFLOWER,22.0,18.0,0.82,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,ONION,914.0,7988.0,8.74,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2004,GARLIC,745.0,1126.0,1.51,WHOLE YEAR,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2002,SUNFLOWER,180.0,230.0,1.28,KHARIF,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2004,MAIZE,5911.0,17136.0,2.9,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,PEAS & BEANS (PULSES),1278.0,1026.0,0.8,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2002,PEAS & BEANS (PULSES),1115.0,996.0,0.89,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2003,OTHER RABI PULSES,763.0,519.0,0.68,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2000,MOONG,308.0,164.0,0.53,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,1999,OTHER RABI PULSES,1041.0,875.0,0.84,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2008,SWEET POTATO,26.0,313.0,12.04,RABI,7.45,0.6,250.0,27.5,200.0,1245.0
BIHAR,Pashchim Champaran,2002,RICE,90031.0,167491.0,1.86,WINTER,7.45,0.6,250.0,27.5,200.0,1245.0
